"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @AltitudeData: Why Business Analytics is So Important. ://www.topuniversities.com/university-rankings-articles/world-university-rankings…";FALSE;0;NA;2018-04-10 12:38:00;FALSE;NA;"983685526246043649";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"IrishBizRT";1;TRUE;FALSE;NA;NA
"Stock Market Forecast Based on Predictive Analytics: Returns up to 26.36% in 14 Days https://t.co/3x8V1JQezK";FALSE;0;NA;2018-04-10 12:37:59;FALSE;NA;"983685522525532161";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"Gold_prediction";0;FALSE;FALSE;NA;NA
"Stock Market Forecast Based on Predictive Analytics: Returns up to 26.36% in 14 Days https://t.co/4ItrMphGuj";FALSE;0;NA;2018-04-10 12:37:58;FALSE;NA;"983685520126443520";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"iknowfirst_br";0;FALSE;FALSE;NA;NA
"Stock Market Forecast Based on Predictive Analytics: Returns up to 26.36% in 14 Days https://t.co/KxIBU0Z8Eo";FALSE;0;NA;2018-04-10 12:37:58;FALSE;NA;"983685518054514689";NA;"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>";"GaryThomson16";0;FALSE;FALSE;NA;NA
"@TopMovingTips @Analytics_Edge @Strat_AI @Analytics_HQ @Masao__Tanaka @caliopemc @heroldbarton @HopeInHearts… https://t.co/McX61kn0bg";FALSE;0;"TopMovingTips";2018-04-10 12:37:54;TRUE;"983683417358430210";"983685501717803008";"2344875208";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"@Sassy_Brit @Analytics_Edge @Strat_AI @Analytics_HQ @GeorgiaFoos1 @khalidisah12 @StressFreeKids @RAVINDER47 join in… https://t.co/RA3Wc3AH5O";FALSE;1;"Sassy_Brit";2018-04-10 12:37:44;TRUE;"983683323439603713";"983685461112709120";"43993611";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"RT @MotorcycleTwitt: The Internet of INSECURE Things [Infographic] 

#IoT #CyberSecurity #Security #DevOps #infosec #DDoS #Industry40 #Anal…";FALSE;0;NA;2018-04-10 12:37:38;FALSE;NA;"983685435053441024";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"bbddpp";7;TRUE;FALSE;NA;NA
"@Chef_Charmaine @Tips_CE @1961Et @heroldbarton @mirtaimperatori @MktgSciences @cynthia_lardner @naotenso @Nori98765… https://t.co/7uQ9lUiLLF";FALSE;1;"Chef_Charmaine";2018-04-10 12:37:36;TRUE;"983479223326248960";"983685427273052163";"1155803046";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"mibileo";0;FALSE;FALSE;NA;NA
"RT @WorldTrendsInfo: The Artificial Intelligence Ecosystem [Infographic] 

#AI #CyberSecurity #BigData #IoT #Analytics #IIoT #innovation #M…";FALSE;0;NA;2018-04-10 12:37:32;FALSE;NA;"983685412282617856";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Anirudh_Agrawal";17;TRUE;FALSE;NA;NA
"@Light4ASD @datsyuklover @Chef_Charmaine @Tips_CE @1961Et @heroldbarton @mirtaimperatori @MktgSciences… https://t.co/UC59n0AodR";FALSE;0;"Light4ASD";2018-04-10 12:37:22;TRUE;"983681639636197376";"983685367546241024";"2949843580";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"\"We talk about such complex terms as impact or engagement but then we look for simple measurements.\"  

Been thinki… https://t.co/0C88ex1lcw";FALSE;0;NA;2018-04-10 12:37:16;TRUE;NA;"983685344020324352";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"kristine_ish";0;FALSE;FALSE;NA;NA
"Bowery Farming is using high end technology like data analytics, machine learning and robotics to solve the impendi… https://t.co/tNgc1yD9O3";FALSE;0;NA;2018-04-10 12:37:04;TRUE;NA;"983685293588013056";NA;"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>";"TechweekInc";0;FALSE;FALSE;NA;NA
"7 Best Things you can explore with Google web analytics https://t.co/TbcCZON59N";FALSE;1;NA;2018-04-10 12:37:04;FALSE;NA;"983685292719779840";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"IndianCeoNews";0;FALSE;FALSE;NA;NA
"Digital Transition Discussion @ Temple University - Sharing strategy, tactics, sustainability, analytics &amp; design t… https://t.co/GyabsWAGFe";FALSE;4;NA;2018-04-10 12:37:02;TRUE;NA;"983685286294183936";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"nstulak";0;FALSE;FALSE;NA;NA
"@Rachel_BeBe30 @AI_Marketers @Analytics_Edge @Strat_AI @Analytics_HQ @ingerickramire1 @HillJiler @Tinkerb67353068… https://t.co/UfahPlIueb";FALSE;0;"Rachel_BeBe30";2018-04-10 12:37:00;TRUE;"983681207295709185";"983685276638892032";"4903157609";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"@bigdatamc tells @Ron_J_Powell how @Teradata helps customers determine the best course when deploying #Analytics Po… https://t.co/MwkLgpwqvE";FALSE;0;"bigdatamc";2018-04-10 12:37:00;TRUE;NA;"983685276253020160";"930279000";"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"kimdossey";0;FALSE;FALSE;NA;NA
"RT @Ronald_vanLoon: Getting the right mix of #analytics specialists in #datascience teams
by @jameskobielus @IBMAnalytics |

Read more at h…";FALSE;0;NA;2018-04-10 12:36:57;FALSE;NA;"983685262227247105";NA;"<a href=\"https://www.google.com\" rel=\"nofollow\">rt_bot387</a>";"Tsundu_Mak";28;TRUE;FALSE;NA;NA
"@Recode So @facebook message: we screwed up, we violated consent decree w/ FTC so egregiously we could be fined bil… https://t.co/D41FxfsyaZ";FALSE;0;"Recode";2018-04-10 12:36:54;TRUE;"983681007898583040";"983685250210549762";"2244340904";"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"grcanty";0;FALSE;FALSE;NA;NA
"RT @mibileo: @josybreda @malekalby @Strat_AI @NaomiNaomi801 @itsmissq @marceecorn @DiptanuChakra10 @AJTHEMACK1 @xRedLightCamera @DonnaSHove…";FALSE;0;NA;2018-04-10 12:36:53;FALSE;NA;"983685247001878529";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"josybreda";2;TRUE;FALSE;NA;NA
"RT @chadjennings22: New on @TheAthleticBOS: The Red Sox are shifting more often this season, using a combination of complex data and simple…";FALSE;0;NA;2018-04-10 12:36:52;FALSE;NA;"983685241436024832";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"leahysean";2;TRUE;FALSE;NA;NA
"RT @WorldTrendsInfo: The Artificial Intelligence Ecosystem [Infographic] 

#AI #CyberSecurity #BigData #IoT #Analytics #IIoT #innovation #M…";FALSE;0;NA;2018-04-10 12:36:51;FALSE;NA;"983685236532719618";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"hsieh_alfred";17;TRUE;FALSE;NA;NA
"@Light4ASD @MktgSciences @Analytics_Edge @Strat_AI @JohannaDeVere @ufohits @RitaSofiale @wanderingstarz1… https://t.co/ZBS3fzTY5P";FALSE;0;"Light4ASD";2018-04-10 12:36:49;TRUE;"983680327066546176";"983685230769983488";"2949843580";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
"Boosting Business With Facebook Statistics and Analytics https://t.co/HOylhleCDn #SMB #startup #smallbusiness https://t.co/wHHY2weFGv";FALSE;1;NA;2018-04-10 12:36:49;FALSE;NA;"983685228253274113";NA;"<a href=\"http://www.ajaymatharu.com/\" rel=\"nofollow\">Tweet Old Post</a>";"techhelpcanada";0;FALSE;FALSE;NA;NA
"RT @gp_pulipaka: Microsoft #Azure + @TXInstruments End to End #IoT Proof of Concept. #BigData #MachineLearning #DataScience #AI #EdgeComput…";FALSE;0;NA;2018-04-10 12:36:47;FALSE;NA;"983685222976847873";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"rajpratim";7;TRUE;FALSE;NA;NA
"RT @Fisher85M: Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @fisher85m #databreach #Cyber…";FALSE;0;NA;2018-04-10 12:36:45;FALSE;NA;"983685215221682177";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"LynnetteKTaylor";36;TRUE;FALSE;NA;NA
"RT @MotorcycleTwitt: Key #GDPR Changes at a Glance [Infographic] 

#CyberSecurity #infosec #BigData #Privacy #Analytics #Security #Educatio…";FALSE;0;NA;2018-04-10 12:36:40;FALSE;NA;"983685193855840256";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"JCFPropertyMgrs";3;TRUE;FALSE;NA;NA
"Analytics can be key to success in any industry—when used right. Here are 8 articles from Massachusetts Institute o… https://t.co/cehMQyDTK0";FALSE;0;NA;2018-04-10 12:36:40;TRUE;NA;"983685190655643649";NA;"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>";"Anand__Pillai";0;FALSE;FALSE;NA;NA
"RT @realDonaldTrump: A TOTAL WITCH HUNT!!!";FALSE;0;NA;2018-04-10 12:36:39;FALSE;NA;"983685189611204609";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Aloha_Analytics";12778;TRUE;FALSE;NA;NA
"RT @Fisher85M: Why Train Employees in #CyberSecurity? {Infographic}

#infosec #education #security #Analytics @fisher85m #databreach #Cyber…";FALSE;0;NA;2018-04-10 12:36:38;FALSE;NA;"983685183231680513";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"StephaineLMahan";36;TRUE;FALSE;NA;NA
"@VelvetSkye @B2B_M1 @Analytics_Edge @Strat_AI @Analytics_HQ @SymonaColina @ZoeGeop @Light4ASD @FtLauderdaleAI… https://t.co/0TGSFLukBZ";FALSE;0;"VelvetSkye";2018-04-10 12:36:37;TRUE;"983680249371049986";"983685178844438528";"23160310";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"MarkPlant";0;FALSE;FALSE;NA;NA
