"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"China Needs Better Regulation for Blockchain Growth, Experts Say https://t.co/BIP7TU2PSq via @CoinDesk";FALSE;0;NA;2018-04-10 13:02:42;FALSE;NA;"983691745736122368";NA;"<a href=\"http://www.google.com/\" rel=\"nofollow\">Google</a>";"Scotonomist";0;FALSE;FALSE;NA;NA
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:02:42;FALSE;NA;"983691745245396993";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ZuvAlexander";477;TRUE;FALSE;NA;NA
"RT @GiftcoinCrypto: Make sure to check out this great interview with @icoalert and @GiftcoinCrypto #ico #tokensale #cryptonews #giftcoincry…";FALSE;0;NA;2018-04-10 13:02:42;FALSE;NA;"983691742485581824";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"So_Squeez";19;TRUE;FALSE;NA;NA
"RT @such_app: China's Biggest Political Event Sees Blockchain Praise https://t.co/wBSLnVYkNC #SuchApp #ICO #Blockchain";FALSE;0;NA;2018-04-10 13:02:41;FALSE;NA;"983691740740595713";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"RonCajan";1;TRUE;FALSE;NA;NA
"Breaking News:  The first crypto backed by GOLD is now available in pre-ico. Earn free tokens:… https://t.co/AHu16MWSzs";FALSE;0;NA;2018-04-10 13:02:41;TRUE;NA;"983691740128403456";NA;"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>";"AndyvDyke";0;FALSE;FALSE;NA;NA
"RT @DeepAeroDrones: Drone USA Discloses A Reseller Partnership With Skyfire Consulting. Read More @ https://t.co/FP0NDbqRl8
#DEEPAERO #AI #…";FALSE;0;NA;2018-04-10 13:02:41;FALSE;NA;"983691739356696576";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Russ_DeVeau";59;TRUE;FALSE;NA;NA
"RT @CoolCousinCo: You have until 10 AM UTC on APRIL 11th to get in on this. 
https://t.co/tJoKmz1w9V 
#crypto #tokensale #blockchain #trave…";FALSE;0;NA;2018-04-10 13:02:41;FALSE;NA;"983691739050360832";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"kokowannabe19";101;TRUE;FALSE;NA;NA
"CryptoZombies Origins: Master the basics of Blockchain in less than 10 minutes with this interactive game… https://t.co/JDtu8LQ9i2";FALSE;0;NA;2018-04-10 13:02:41;TRUE;NA;"983691738811334656";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"CryptooCurrency";0;FALSE;FALSE;NA;NA
"RT @vestarin: Only 2% of tokens of this stage of the token sale and 18 hours left: the countdown has already started!
https://t.co/dV6V8lmy…";FALSE;0;NA;2018-04-10 13:02:40;FALSE;NA;"983691736672223232";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"LorisSawcross";705;TRUE;FALSE;NA;NA
"RT @Peurtoken: Peur payroll integration helps multinational companies with flexible and hands-free payroll solutions.

#peur #cryptocurrenc…";FALSE;0;NA;2018-04-10 13:02:40;FALSE;NA;"983691734738550784";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"NurAbadi11nya";1521;TRUE;FALSE;NA;NA
"One secure account for everything: login, payment, and ID verification.
Never share or store your data with anyone… https://t.co/ARBiOPwNRw";FALSE;0;NA;2018-04-10 13:02:39;TRUE;NA;"983691732444467200";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Petroff_ff";0;FALSE;FALSE;NA;NA
"RT @vestarin: Vestarin token sale is successfully completed: 100% tokens specially designated for this ICO stage are sold out. More than 60…";FALSE;0;NA;2018-04-10 13:02:38;FALSE;NA;"983691726538723328";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"LorisSawcross";430;TRUE;FALSE;NA;NA
"RT @PascalCoin: Wallet design improvements are coming.

We are working on a more user friendly and beautiful wallet. 

Retweet your thought…";FALSE;0;NA;2018-04-10 13:02:37;FALSE;NA;"983691724357799937";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"NanoHarv";1;TRUE;FALSE;NA;NA
"RT @CherrioPlatform: Did you know that in 2017 more than $70M was #donated in #cryptocurrencies? <ed><U+00A0><U+00BC><ed><U+00BD><U+0092>
#cherrio #ico #blockchain #charity #char…";FALSE;0;NA;2018-04-10 13:02:37;FALSE;NA;"983691723523133440";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"CharityNewsUK";13;TRUE;FALSE;NA;NA
"RT @newsycombinator: YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals https://t.co/9vTj6YAFyx";FALSE;0;NA;2018-04-10 13:02:37;FALSE;NA;"983691722386563072";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ChuckBaggett";2;TRUE;FALSE;NA;NA
"RT @bloknetwork: Blok's Claire sits down with a global photographer, Vaida, https://t.co/lgXt6kT3kc
Blok has been busy researching the tria…";FALSE;0;NA;2018-04-10 13:02:36;FALSE;NA;"983691717277777920";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ubexuru";20;TRUE;FALSE;NA;NA
"China Needs Better Regulation for Blockchain Growth, Experts Say https://t.co/fuqvmdSTzi";FALSE;0;NA;2018-04-10 13:02:35;FALSE;NA;"983691715625107460";NA;"<a href=\"https://www.myblockinfo.com\" rel=\"nofollow\">My Block Info Tweets</a>";"myblockinfo";0;FALSE;FALSE;NA;NA
"RT @EU_Commission: Europe is moving forward in delivering the #DigitalSingleMarket. 
Our #DigitalDay18 will be about:
<ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> Joining forces on #…";FALSE;0;NA;2018-04-10 13:02:35;FALSE;NA;"983691714643877891";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"dajibra";256;TRUE;FALSE;NA;NA
"RT @DigitizeCoin: Are you finding it difficult to carry your #coins and physical cash? 
Do you want to convert your loose #change and #cash…";FALSE;0;NA;2018-04-10 13:02:35;FALSE;NA;"983691713171640320";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Mimesis_V";821;TRUE;FALSE;NA;NA
"RT @fixy_app: The Store Finder feature will allow users to check the nearby fixy accepted stores which users are able to buy goods using fi…";FALSE;0;NA;2018-04-10 13:02:35;FALSE;NA;"983691713112952835";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"marteh_cosmas";540;TRUE;FALSE;NA;NA
"RT @DNotesEDU: Next-Gen Investing
https://t.co/vuw3U6oBYt
#CryptocurrencyEducationWeek #blockchain #FLM2018 https://t.co/RkZ4CIWiKW";FALSE;0;NA;2018-04-10 13:02:34;FALSE;NA;"983691711129022465";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"AtabeyBeril1";20;TRUE;FALSE;NA;NA
"The owner of the NYSE: people trust Satoshi more than the Federal reserve system of the United States | Bitcoin, bl… https://t.co/P6KyyDwyH5";FALSE;0;NA;2018-04-10 13:02:34;TRUE;NA;"983691710873178114";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"dir__business";0;FALSE;FALSE;NA;NA
"RT @WRJumpIn: Video lame: has Hollywood’s warped relationship with gaming gone too far? What could be great games to film or films to game?…";FALSE;0;NA;2018-04-10 13:02:34;FALSE;NA;"983691710847954944";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"earthymeager";164;TRUE;FALSE;NA;NA
"RT @BTCTN: Will all industries be disrupted by Blockchain? Make sure you have the tools to stay ahead. Subscribe to the Blockchain2025 podc…";FALSE;0;NA;2018-04-10 13:02:34;FALSE;NA;"983691710218817536";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"SindiCamane";9;TRUE;FALSE;NA;NA
"RT @ValaAfshar: 13 technologies of next decade:

1 #AI (machine learning) 
2 #IoT<U+231A><U+FE0F>
3 #blockchain <U+26D3>
4 3D printing <ed><U+00A0><U+00BD><ed><U+00B6><U+00A8>
5 mobile<ed><U+00A0><U+00BD><ed><U+00B3><U+00B1>
6 autonomous…";FALSE;0;NA;2018-04-10 13:02:33;FALSE;NA;"983691707072966657";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"faceaffinity";144;TRUE;FALSE;NA;NA
"RT @coindesk: JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/gwnHMFCshi https://t.co/p1mYqI0yrv";FALSE;0;NA;2018-04-10 13:02:33;FALSE;NA;"983691704447287297";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"flamingoxapos";7;TRUE;FALSE;NA;NA
"RT @phillipgibb: I really got to get into #blockchain #development more professionally. It is too awesome. Time to find an opportunity.....";FALSE;0;NA;2018-04-10 13:02:32;FALSE;NA;"983691702648082434";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RichDave11995";1;TRUE;FALSE;NA;NA
"coindesk: JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/2UYdgCxZU7 https://t.co/mZQO5wIBzI";FALSE;0;NA;2018-04-10 13:02:31;FALSE;NA;"983691699141664768";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Build_Ur_Dreams";0;FALSE;FALSE;NA;NA
"The latest Smitty's Bar Stool News! https://t.co/0VQR6aU8jM Thanks to @amazingoffersus @FreepEnt @AlexanderFisher #bitcoin #blockchain";FALSE;0;NA;2018-04-10 13:02:31;FALSE;NA;"983691698416037888";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"JasonSmithSV";0;FALSE;FALSE;NA;NA
"RT @tihosay: <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> Starts in 4 days.. Pre-ICO will begin April 15th, 2018 at 10:00 UTC. 40% BONUS <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>

Register now: https://t.co/gS31OE4gss

#ti…";FALSE;0;NA;2018-04-10 13:02:31;FALSE;NA;"983691697006764032";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"headphoneslard";54;TRUE;FALSE;NA;NA
"RT @Gizer_Gaming: ITEM OF THE DAY!
Spec Ops is the tactical way to say Special Forces and boy is this helmet tactical. It’s made out of a t…";FALSE;0;NA;2018-04-10 13:02:31;FALSE;NA;"983691695945650176";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"haelatvehie1989";326;TRUE;FALSE;NA;NA
"RT @newsycombinator: YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals https://t.co/9vTj6YAFyx";FALSE;0;NA;2018-04-10 13:02:30;FALSE;NA;"983691694389506049";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"cryptosomatic_";2;TRUE;FALSE;NA;NA
"#miningcrypto China Needs Better Regulation for Blockchain Growth, Experts Say - https://t.co/LMXeBApIkx";FALSE;0;NA;2018-04-10 13:02:30;FALSE;NA;"983691693869461504";NA;"<a href=\"http://mining-crypto.info/\" rel=\"nofollow\">mining-crypto</a>";"hercosyjo1971";0;FALSE;FALSE;NA;NA
"(OTC: $VSQTF) (CSE: $VST) Breaking News: Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitle… https://t.co/7aMrsFFHdW";FALSE;0;NA;2018-04-10 13:02:30;TRUE;NA;"983691693278089216";NA;"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>";"financialbuzz";0;FALSE;FALSE;NA;NA
"RT @PZilgalvis: #DigitalDay18 #Blockchain is at the head of the post-Silicon Valley movement - Jeremy Millar @EUBlockchain - Europe has the…";FALSE;0;NA;2018-04-10 13:02:29;FALSE;NA;"983691689511571456";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"ServidaAndrea";3;TRUE;FALSE;NA;NA
"RT @Friendz_ICO: <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>WEEKLY CRAZY COMMENT RACE CONTEST on Friendz Official Facebook Group! <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>
https://t.co/GpWmT1COUe
Prize: 5,000 FDZ
Subscrib…";FALSE;0;NA;2018-04-10 13:02:29;FALSE;NA;"983691688748056576";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Leorimal";5;TRUE;FALSE;NA;NA
"You can still participate to the airdrop of Storj

Check ANN thread for more detail 
https://t.co/Jh9tWjWSC3

Do no… https://t.co/9HGmlB9Oc1";FALSE;0;NA;2018-04-10 13:02:28;TRUE;NA;"983691686466412544";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"antosalma24";0;FALSE;FALSE;NA;NA
"What is Overledger? 
The first Blockchain operating system that facilitates the development of multi-chain applicat… https://t.co/YVHsrjLuhJ";FALSE;0;NA;2018-04-10 13:02:28;TRUE;NA;"983691686160281600";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"quant_network";0;FALSE;FALSE;NA;NA
"RT @Alt_Estate: If you want to see a complete overview about @Alt_Estate, check our White Paper. Know our goals, vision, objectives, team a…";FALSE;0;NA;2018-04-10 13:02:28;FALSE;NA;"983691684495048705";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"har2ley";2699;TRUE;FALSE;NA;NA
"RT @XYOracleNetwork: @XYOracleNetwork and the future of smart cities featured in StartUpBeat in Hong Kong! https://t.co/zMQc27Vy9L #XYONetw…";FALSE;0;NA;2018-04-10 13:02:28;FALSE;NA;"983691683706560512";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"minebcoin";342;TRUE;FALSE;NA;NA
"ThinkCoin is the digital trading token that underpins TradeConnect, the multi-asset trading network on the blockcha… https://t.co/I56DPmAHj8";FALSE;0;NA;2018-04-10 13:02:27;TRUE;NA;"983691680728735744";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ashipka99";0;FALSE;FALSE;NA;NA
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:02:27;FALSE;NA;"983691679680139265";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"fama310";477;TRUE;FALSE;NA;NA
"RT @ProducToken: The most promising #ICO to invest in !
ROI + Buy = Best 2018 #smartmanufacturing ICO. 
Join the industrial revolution now…";FALSE;0;NA;2018-04-10 13:02:26;FALSE;NA;"983691676932714496";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"IOTARiches";276;TRUE;FALSE;NA;NA
"RT @AutoUnit2018: We prepared for you the detailed information about IAC statistic: #ICO #IAC #AutoUnit #AutoToken #Blockchain https://t.co…";FALSE;0;NA;2018-04-10 13:02:26;FALSE;NA;"983691676794302465";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Viking_xD";24;TRUE;FALSE;NA;NA
"RT @Merculet_io: Our CEO Ivan Jiang had a cool conversation with Tim Draper TODAY at Draper University ( Draper University of Heroes )<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>! L…";FALSE;0;NA;2018-04-10 13:02:26;FALSE;NA;"983691675397599233";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"shakingtough";495;TRUE;FALSE;NA;NA
"RT @EuropeanCryptoB: European Crypto Bank Team thinks institutionnal investos will push up Crypto Currency Prices
Mature’ cryptocurrency ma…";FALSE;0;NA;2018-04-10 13:02:26;FALSE;NA;"983691674894458880";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"policeoo";449;TRUE;FALSE;NA;NA
"RT @ProducToken: On your Starting Blocks : Prod Tokens 24 hour Flash Sale! https://t.co/RVwxco5tkY #digitalday18 #crypto #cryptocurrency #b…";FALSE;0;NA;2018-04-10 13:02:25;FALSE;NA;"983691674047131650";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"cryptoangelmk";84;TRUE;FALSE;NA;NA
"Copyright Rebooted? The distinguished @IPProfEvans returns to our blog with a look at how #blockchain #technology i… https://t.co/IRsAUQ1iDt";FALSE;0;NA;2018-04-10 13:02:25;TRUE;NA;"983691672767946752";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"DartsIp";0;FALSE;FALSE;NA;NA
"Blockchain, Bitcoin And The Electronic Health Record - https://t.co/nnxw72ORvO https://t.co/TU90D9GcRd";FALSE;0;NA;2018-04-10 13:02:25;FALSE;NA;"983691671312384001";NA;"<a href=\"https://my.bitcoinaire.life/\" rel=\"nofollow\">Bitcoinaire Life</a>";"BitcoinaireLife";0;FALSE;FALSE;NA;NA
"RT @tendswiss: Get access to exclusive assets which are out of sight and reach today, thanks to their tokenization on TEND's platform. Own…";FALSE;0;NA;2018-04-10 13:02:25;FALSE;NA;"983691671169916928";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sarigigaitate";197;TRUE;FALSE;NA;NA
"How to Use RSI (Relative Strength Index) https://t.co/5qsvAigdm0
#cryptocurrency #blockchain #crypto #money… https://t.co/yaBlccN1oi";FALSE;0;NA;2018-04-10 13:02:25;TRUE;NA;"983691670674911232";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"IboukhoulefLina";0;FALSE;FALSE;NA;NA
"RT @coindesk: JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/gwnHMFCshi https://t.co/p1mYqI0yrv";FALSE;0;NA;2018-04-10 13:02:24;FALSE;NA;"983691669181730816";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"Martinkaterberg";7;TRUE;FALSE;NA;NA
"Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitless Blockchain Technology, LLC.… https://t.co/NMk3gSAxlQ";FALSE;0;NA;2018-04-10 13:02:24;TRUE;NA;"983691669165002752";NA;"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>";"HashVirals";0;FALSE;FALSE;NA;NA
"RT @nuggetsPAYandID: \"Blockchain (or decentralised ledger) technology answers the question, who should we trust? The answer: no one.\" Read…";FALSE;0;NA;2018-04-10 13:02:24;FALSE;NA;"983691667982209025";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"bosaibakutomi";109;TRUE;FALSE;NA;NA
"@TroubleDTE got me on my bully this morning! 

#NowPlaying \"Come Thru\" by Mike Will Made-It, Trouble, The Weeknd in… https://t.co/qcaKujVltI";FALSE;0;"TroubleDTE";2018-04-10 13:02:22;TRUE;NA;"983691660109414401";"189676155";"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Blockchain_Dame";0;FALSE;FALSE;NA;NA
"Note: Populstay isn't small fry. They were selected to join the Tokyo government's blockchain accelerator program,… https://t.co/VFsl7Xxuny";FALSE;0;NA;2018-04-10 13:02:22;TRUE;NA;"983691659308388352";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"cryptweeter";0;FALSE;FALSE;NA;NA
"RT @YooMiPHA: Watch as Mia answers Twitter user @ayamikenshibi’s question, “What problems are you resolving?” She then goes into the #block…";FALSE;0;NA;2018-04-10 13:02:20;FALSE;NA;"983691653360816128";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"alexbek0707";1075;TRUE;FALSE;NA;NA
"RT @taklimakan_net: Hi guys! Taklimakan Network token sale is LIVE!
Join us in creating a new revolutionary trend in the blockchain field!…";FALSE;0;NA;2018-04-10 13:02:20;FALSE;NA;"983691653155311616";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"RomkaOl";110;TRUE;FALSE;NA;NA
"RT @WRJumpIn: Video lame: has Hollywood’s warped relationship with gaming gone too far? What could be great games to film or films to game?…";FALSE;0;NA;2018-04-10 13:02:20;FALSE;NA;"983691652152819712";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"tracapentin1977";164;TRUE;FALSE;NA;NA
"RT DSMeu \"RT Moedas: We want to ensure industry &amp; businesses are well positioned to make the most of opportunities… https://t.co/oCgXacRDFd";FALSE;0;NA;2018-04-10 13:02:19;TRUE;NA;"983691647870435328";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Stella_Vaskoudi";1;FALSE;FALSE;NA;NA
"RT @robotinaICO: Our IoT platform will run on the cloud. That means that consumers will use a web <ed><U+00A0><U+00BD><ed><U+00B2><U+00BB> and mobile app <ed><U+00A0><U+00BD><ed><U+00B3><U+00B1> to create personalized…";FALSE;0;NA;2018-04-10 13:02:18;FALSE;NA;"983691644045176835";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jenitsf";896;TRUE;FALSE;NA;NA
"RT @EthereumNetw: $1.6 Billion Chinese Fund Launches in Support of Blockchain Startups https://t.co/ePFhxuTFOV";FALSE;0;NA;2018-04-10 13:02:17;FALSE;NA;"983691640949833729";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"TitanCryptoFund";25;TRUE;FALSE;NA;NA
"RT @DragonCoin: BIG NEWS
\"The Hong Kong based company accepting DRG as a payment method in return for a physical asset is an indication tha…";FALSE;0;NA;2018-04-10 13:02:17;FALSE;NA;"983691639821688833";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"exexeLe";295;TRUE;FALSE;NA;NA
"RT @thecoinchaser: @jjbyro No offense taken. Just want people to learn, make (and save $) and get involved with blockchain before everyone…";FALSE;0;NA;2018-04-10 13:02:17;FALSE;NA;"983691639221780481";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"castthestone";7;TRUE;FALSE;NA;NA
"RT @Andruwn: #blockchain developments happening all over Europe.  #malta is first in the world to provide a clear regulatory framework for…";FALSE;0;NA;2018-04-10 13:02:17;FALSE;NA;"983691637598679040";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"JosephMuscat_JM";2;TRUE;FALSE;NA;NA
"RT @Signals_Network: AI are now finding their way into crypto activities and even creating synergies with blockchain technology to help add…";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691636759842817";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Shnur58";2551;TRUE;FALSE;NA;NA
"RT @SeaNews11: Lloyd’s Register Foundation &amp; BLOC Partner on Maritime Blockchain Lab https://t.co/7QRO0YRwl9 https://t.co/d1FnoFRfot";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691636097118208";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BlockchainVan";2;TRUE;FALSE;NA;NA
"@GudrunLauret @tubblog I’m just going to post pictures of my cats. Real ones are better than Blockchain ones. https://t.co/jFokvwG8BT";FALSE;1;"GudrunLauret";2018-04-10 13:02:16;FALSE;"983689547388203009";"983691635736416257";"3401578229";"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"Roger_Edwards";0;FALSE;FALSE;NA;NA
"RT @invariantchange: The Nature of #LBRY - #Video Task

In keeping with the original classy video, I introduced some #nature, the essence o…";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691635383943169";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"LeRatton";1;TRUE;FALSE;NA;NA
"RT @CoolCousinCo: You have until 10 AM UTC on APRIL 11th to get in on this. 
https://t.co/tJoKmz1w9V 
#crypto #tokensale #blockchain #trave…";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691635086077952";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Ubay823";101;TRUE;FALSE;NA;NA
"RT @SMARC_ICO: Do you want to know more about blockchain or even pursue a career in blockchain? Then don't miss @carlabuenger's speech abou…";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691634511622144";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"_crypto_Rabbit";9;TRUE;FALSE;NA;NA
"RT @SwapyNetwork: Swapy Network is a decentralized platform that aims to provide Universal Access to Credit. Find out about our ICO! https:…";FALSE;0;NA;2018-04-10 13:02:16;FALSE;NA;"983691634247327746";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dragonboykamrul";1422;TRUE;FALSE;NA;NA
"RT @HelenKopman: Jeremy Millar presenting the @EUBlockchain observatory and forum at #DigitalDay18 says Europe is right at the forefront of…";FALSE;0;NA;2018-04-10 13:02:15;FALSE;NA;"983691631516930049";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"ServidaAndrea";2;TRUE;FALSE;NA;NA
"Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitless Blockchain Technology, LLC. VANCOUVER,… https://t.co/2FjawOLUVa";FALSE;0;NA;2018-04-10 13:02:14;TRUE;NA;"983691627322585088";NA;"<a href=\"http://cryptocurrencynews.com\" rel=\"nofollow\">CCN MM</a>";"marketmakrs";0;FALSE;FALSE;NA;NA
"Blockchain Startup Symbiont Teams with Wall Street Legend Ranieri - CoinDesk https://t.co/SYMfNKMUyx";FALSE;0;NA;2018-04-10 13:02:14;FALSE;NA;"983691626425081856";NA;"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>";"paleskinshorty";0;FALSE;FALSE;NA;NA
"Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitless Blockchain Technology, LLC. VANCOUVER,… https://t.co/Sb9uDM2Dha";FALSE;0;NA;2018-04-10 13:02:13;TRUE;NA;"983691622897643520";NA;"<a href=\"http://cryptocurrencynews.com\" rel=\"nofollow\">CCN JOSIC</a>";"BoyanJosic";0;FALSE;FALSE;NA;NA
"RT @tendswiss: Get access to exclusive assets which are out of sight and reach today, thanks to their tokenization on TEND's platform. Own…";FALSE;0;NA;2018-04-10 13:02:13;FALSE;NA;"983691621786103809";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"guffawbruise";197;TRUE;FALSE;NA;NA
"RT @g_gwozdz: Blockchain: Capital Markets Use Cases {#Infographic}

By @GreySparkCMI
CC @antgrasso @kuriharan
@evankirstel @MikeQuindazzi…";FALSE;0;NA;2018-04-10 13:02:13;FALSE;NA;"983691621773426689";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"simplivllc";12;TRUE;FALSE;NA;NA
